"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C76968","50V 3.3pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3pF","symbol:C0402","footprint:C0402","LCSC","C76968","Murata Electronics","GRM1555C1H3R3CA01D","C0402","3.3pF","50V","C0G","","6800","https://datasheet.lcsc.com/lcsc/1811081612_Murata-Electronics-GRM1555C1H3R3CA01D_C76968.pdf"
"C12220","50V 150pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150pF","symbol:C0402","footprint:C0402","LCSC","C12220","FH (Guangdong Fenghua Advanced Tech)","0402CG151J500NT","C0402","150pF","50V","C0G","±5%","6800","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG151J500NT_C12220.pdf"
"C469630","50V 10pF NP0 ±2% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0402","LCSC","C469630","YAGEO","CQ0402GRNPO9BN100","C0402","10pF","50V","NP0","±2%","7320","https://datasheet.lcsc.com/lcsc/2311211124_YAGEO-CQ0402GRNPO9BN100_C469630.pdf"
"C1864355","50V 330pF C0G ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C0402","LCSC","C1864355","Murata Electronics","GCM1555C1H331FA16D","C0402","330pF","50V","C0G","±1%","7320","https://datasheet.lcsc.com/lcsc/2201111430_Murata-Electronics-GCM1555C1H331FA16D_C1864355.pdf"
"C3898644","50V 5.1pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","5.1pF","symbol:C0402","footprint:C0402","LCSC","C3898644","YAGEO","CQ0402CRNPO9BN5R1","C0402","5.1pF","50V","C0G","","7200","https://datasheet.lcsc.com/lcsc/2311211124_YAGEO-CQ0402CRNPO9BN5R1_C3898644.pdf"
"C597039","50V 150pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150pF","symbol:C0402","footprint:C0402","LCSC","C597039","Kyocera AVX","04025C151KAT2A","C0402","150pF","50V","X7R","±10%","7200","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-04025C151KAT2A_C597039.pdf"
"C5718982","16V 4.7uF X6T ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C5718982","Murata Electronics","GRM155D81C475ME15D","C0402","4.7uF","16V","X6T","±20%","7330","https://datasheet.lcsc.com/lcsc/2308111413_Murata-Electronics-GRM155D81C475ME15D_C5718982.pdf"
"C92859","50V 0.6pF C0H 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.6pF","symbol:C0402","footprint:C0402","LCSC","C92859","Taiyo Yuden","UVK105CH0R6BW-F","C0402","0.6pF","50V","C0H","","7280","https://datasheet.lcsc.com/lcsc/2211282300_Taiyo-Yuden-UVK105CH0R6BW-F_C92859.pdf"
"C2918649","50V 8.2pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.2pF","symbol:C0402","footprint:C0402","LCSC","C2918649","Walsin Tech Corp","RF15N8R2D500CT","C0402","8.2pF","50V","NP0","","7150","https://datasheet.lcsc.com/lcsc/2111171830_Walsin-Tech-Corp-RF15N8R2D500CT_C2918649.pdf"
"C5137557","50V 10pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0402","LCSC","C5137557","FOJAN","FCC0402N100J500AT","C0402","10pF","50V","C0G","±5%","7000","https://datasheet.lcsc.com/lcsc/2208181800_FOJAN-FCC0402N100J500AT_C5137557.pdf"
"C161496","50V 10pF CH ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0402","LCSC","C161496","Murata Electronics","GRM1552C1H100JA01D","C0402","10pF","50V","CH","±5%","6700","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM1552C1H100JA01D_C161496.pdf"
"C7472953","25V 2.2uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C7472953","Chinocera","HGC0402R5225M250NTEJ","C0402","2.2uF","25V","X5R","±20%","7150","https://datasheet.lcsc.com/lcsc/2403201122_Chinocera-HGC0402R5225M250NTEJ_C7472953.pdf"
"C313081","50V 3.9pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.9pF","symbol:C0402","footprint:C0402","LCSC","C313081","FH (Guangdong Fenghua Advanced Tech)","0402CG3R9B500NT","C0402","3.9pF","50V","C0G","","6700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0402CG3R9B500NT_C313081.pdf"
"C295956","100V 100pF NP0 ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0402","LCSC","C295956","Walsin Tech Corp","0402N101J101CT","C0402","100pF","100V","NP0","±5%","6700","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402N101J101CT_C295956.pdf"
"C2894321","50V 6pF C0G ±0.1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6pF","symbol:C0402","footprint:C0402","LCSC","C2894321","FH (Guangdong Fenghua Advanced Tech)","0402CG6R0B500NT","C0402","6pF","50V","C0G","±0.1%","6700","https://datasheet.lcsc.com/lcsc/2109100930_FH--Guangdong-Fenghua-Advanced-Tech-0402CG6R0B500NT_C2894321.pdf"
"C1855291","50V 3.8pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.8pF","symbol:C0402","footprint:C0402","LCSC","C1855291","YAGEO","CQ0402BRNPO9BN3R8","C0402","3.8pF","50V","NP0","","7150","https://datasheet.lcsc.com/lcsc/2201271230_YAGEO-CQ0402BRNPO9BN3R8_C1855291.pdf"
"C340648","6.3V 4.7uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C340648","Walsin Tech Corp","0402X475M6R3CT","C0402","4.7uF","6.3V","X5R","±20%","7050","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402X475M6R3CT_C340648.pdf"
"C5137475","10V 470nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0402","LCSC","C5137475","FOJAN","FCC0402X474K100AT","C0402","470nF","10V","X5R","±10%","6700","https://datasheet.lcsc.com/lcsc/2208181800_FOJAN-FCC0402X474K100AT_C5137475.pdf"
"C85884","50V 9pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","9pF","symbol:C0402","footprint:C0402","LCSC","C85884","Murata Electronics","GJM1555C1H9R0CB01D","C0402","9pF","50V","C0G","","7150","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GJM1555C1H9R0CB01D_C85884.pdf"
"C5142569","50V 16pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","16pF","symbol:C0402","footprint:C0402","LCSC","C5142569","CCTC","TCC0402COG160J500AT","C0402","16pF","50V","C0G","±5%","7000","https://datasheet.lcsc.com/lcsc/2209011730_CCTC-TCC0402COG160J500AT_C5142569.pdf"
"C526977","50V 10pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0402","LCSC","C526977","YAGEO","CC0402DRNPO9BN100","C0402","10pF","50V","NP0","","6900","https://datasheet.lcsc.com/lcsc/2006031537_YAGEO-CC0402DRNPO9BN100_C526977.pdf"
"C782046","50V 10pF null ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0402","LCSC","C782046","Murata Electronics","GJM1555C1H100FB01D","C0402","10pF","50V","null","±1%","7000","https://datasheet.lcsc.com/lcsc/2009121209_Murata-Electronics-GJM1555C1H100FB01D_C782046.pdf"
"C2904123","50V 1.6pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.6pF","symbol:C0402","footprint:C0402","LCSC","C2904123","CCTC","TCC0402COG1R6C500AT","C0402","1.6pF","50V","C0G","","7000","https://datasheet.lcsc.com/lcsc/2309191359_CCTC-TCC0402COG1R6C500AT_C2904123.pdf"
"C7393876","25V 82nF X7R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82nF","symbol:C0402","footprint:C0402","LCSC","C7393876","CCTC","TCC0402X7R823M250AT","C0402","82nF","25V","X7R","±20%","7000","https://datasheet.lcsc.com/lcsc/2306211554_CCTC-TCC0402X7R823M250AT_C7393876.pdf"
"C2175838","50V 18pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0402","LCSC","C2175838","Taiyo Yuden","UMK105CG180JVHF","C0402","18pF","50V","C0G","±5%","7000","https://datasheet.lcsc.com/lcsc/2309051422_Taiyo-Yuden-UMK105CG180JVHF_C2175838.pdf"
"C782038","50V 2.2nF X8L ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0402","LCSC","C782038","Murata Electronics","GCM155L81H222KA37D","C0402","2.2nF","50V","X8L","±10%","7150","https://datasheet.lcsc.com/lcsc/2009161209_Murata-Electronics-GCM155L81H222KA37D_C782038.pdf"
"C426067","50V 100nF X5R ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C426067","Murata Electronics","GRM155R61H104JE14D","C0402","100nF","50V","X5R","±5%","6700","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM155R61H104JE14D_C426067.pdf"
"C2929204","22uF ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0402","LCSC","C2929204","Murata Electronics","GRM155R60G226ME11D","C0402","22uF","-","-","±20%","7260","https://datasheet.lcsc.com/lcsc/2201121400_Murata-Electronics-GRM155R60G226ME11D_C2929204.pdf"
"C597012","50V 100pF C0G ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0402","LCSC","C597012","Kyocera AVX","04025A101FAT2A","C0402","100pF","50V","C0G","±1%","7200","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-04025A101FAT2A_C597012.pdf"
"C2844322","10V 1uF ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0402","LCSC","C2844322","SANYEAR","C0402X6S105K100NT","C0402","1uF","10V","-","±10%","7140","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0402X6S105K100NT_C2844322.pdf"
"C431649","50V 4.7nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0402","LCSC","C431649","Johanson Dielectrics","500R07W472KV4T","C0402","4.7nF","50V","X7R","±10%","7100","https://datasheet.lcsc.com/lcsc/2304140030_Johanson-Dielectrics-500R07W472KV4T_C431649.pdf"
"C2918622","50V 1.5pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5pF","symbol:C0402","footprint:C0402","LCSC","C2918622","Walsin Tech Corp","RF15N1R5C500CT","C0402","1.5pF","50V","NP0","","7100","https://datasheet.lcsc.com/lcsc/2111171830_Walsin-Tech-Corp-RF15N1R5C500CT_C2918622.pdf"
"C2167244","50V 100nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C2167244","Kyocera AVX","04025C104KAT2A","C0402","100nF","50V","X7R","±10%","7100","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-04025C104KAT2A_C2167244.pdf"
"C541427","50V 330pF NP0 ±2% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C0402","LCSC","C541427","YAGEO","CC0402GRNPO9BN331","C0402","330pF","50V","NP0","±2%","6950","https://datasheet.lcsc.com/lcsc/2006151135_YAGEO-CC0402GRNPO9BN331_C541427.pdf"
"C338011","16V 100nF X5R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0402","LCSC","C338011","TDK","C1005X5R1C104KT000F","C0402","100nF","16V","X5R","±10%","7100","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1005X5R1C104KT000F_C338011.pdf"
"C161309","50V 1.3pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.3pF","symbol:C0402","footprint:C0402","LCSC","C161309","Murata Electronics","GJM1555C1H1R3BB01D","C0402","1.3pF","50V","C0G","","7050","https://datasheet.lcsc.com/lcsc/1811081521_Murata-Electronics-GJM1555C1H1R3BB01D_C161309.pdf"
"C2992625","10V 10uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0402","LCSC","C2992625","Walsin Tech Corp","0402X106M100CT","C0402","10uF","10V","X5R","±20%","7190","https://datasheet.lcsc.com/lcsc/2204121445_Walsin-Tech-Corp-0402X106M100CT_C2992625.pdf"
"C161495","50V 10pF CH ±2% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0402","LCSC","C161495","Murata Electronics","GRM1552C1H100GA01D","C0402","10pF","50V","CH","±2%","6900","https://datasheet.lcsc.com/lcsc/2111241030_Murata-Electronics-GRM1552C1H100GA01D_C161495.pdf"
"C386114","50V 3.3nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0402","LCSC","C386114","Taiyo Yuden","UMK105B7332KVHF","C0402","3.3nF","50V","X7R","±10%","6900","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-UMK105B7332KVHF_C386114.pdf"
"C597054","16V 10nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0402","LCSC","C597054","Kyocera AVX","0402YC103KAT2A","C0402","10nF","16V","X7R","±10%","6600","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-0402YC103KAT2A_C597054.pdf"
"C466222","50V 10pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0402","LCSC","C466222","CCTC","TCC0402C0G100J500AT","C0402","10pF","50V","C0G","±5%","6900","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402C0G100J500AT_C466222.pdf"
"C162154","10V 1uF B ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0402","LCSC","C162154","Murata Electronics","GRM155B31A105KE15D","C0402","1uF","10V","B","±10%","6800","https://datasheet.lcsc.com/lcsc/2201242300_Murata-Electronics-GRM155B31A105KE15D_C162154.pdf"
"C123482","50V 3pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3pF","symbol:C0402","footprint:C0402","LCSC","C123482","Walsin Tech Corp","0402N3R0C500CT","C0402","3pF","50V","NP0","","7050","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402N3R0C500CT_C123482.pdf"
"C285178","50V 8.2pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.2pF","symbol:C0402","footprint:C0402","LCSC","C285178","FH (Guangdong Fenghua Advanced Tech)","0402HQ8R2C500NT","C0402","8.2pF","50V","C0G","","6900","https://datasheet.lcsc.com/lcsc/1811141628_FH--Guangdong-Fenghua-Advanced-Tech-0402HQ8R2C500NT_C285178.pdf"
"C711080","6.3V 4.7uF X6S ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0402","LCSC","C711080","Murata Electronics","GRT155C80J475ME13D","C0402","4.7uF","6.3V","X6S","±20%","7140","https://datasheet.lcsc.com/lcsc/2108241530_Murata-Electronics-GRT155C80J475ME13D_C711080.pdf"
"C5182419","50V 56nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","56nF","symbol:C0402","footprint:C0402","LCSC","C5182419","YAGEO","CC0402KRX7R9BB563","C0402","56nF","50V","X7R","±10%","6900","https://datasheet.lcsc.com/lcsc/2311211121_YAGEO-CC0402KRX7R9BB563_C5182419.pdf"
"C525213","50V 3.9pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.9pF","symbol:C0402","footprint:C0402","LCSC","C525213","PSA(Prosperity Dielectrics)","FN15N3R9C500PNG","C0402","3.9pF","50V","C0G","","6600","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FN15N3R9C500PNG_C525213.pdf"
"C6563238","50V 0.9pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.9pF","symbol:C0402","footprint:C0402","LCSC","C6563238","FH (Guangdong Fenghua Advanced Tech)","0402CG0R9B500NT","C0402","0.9pF","50V","C0G","","6900","https://datasheet.lcsc.com/lcsc/2305171547_FH--Guangdong-Fenghua-Advanced-Tech-0402CG0R9B500NT_C6563238.pdf"
"C272887","50V 470pF X7R ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0402","LCSC","C272887","YAGEO","CC0402JRX7R9BB471","C0402","470pF","50V","X7R","±5%","6900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0402JRX7R9BB471_C272887.pdf"
"C452745","6.3V 2.2uF X5R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0402","LCSC","C452745","KEMET","C0402C225M9PACTU","C0402","2.2uF","6.3V","X5R","±20%","7120","https://datasheet.lcsc.com/lcsc/2304140030_KEMET-C0402C225M9PACTU_C452745.pdf"
"C387936","16V 470nF Y5V -20%~+80% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0402","LCSC","C387936","Walsin Tech Corp","0402F474Z160CT","C0402","470nF","16V","Y5V","-20%~+80%","6850","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0402F474Z160CT_C387936.pdf"
"C908523","50V 330pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C0402","LCSC","C908523","Walsin Tech Corp","MT15B331K500CT","C0402","330pF","50V","X7R","±10%","6850","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-MT15B331K500CT_C908523.pdf"
"C726108","50V 2.7pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.7pF","symbol:C0402","footprint:C0402","LCSC","C726108","YAGEO","AC0402CRNPO9BN2R7","C0402","2.7pF","50V","NP0","","7000","https://datasheet.lcsc.com/lcsc/2009191609_YAGEO-AC0402CRNPO9BN2R7_C726108.pdf"
"C172816","50V 3.9pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.9pF","symbol:C0402","footprint:C0402","LCSC","C172816","Walsin Tech Corp","RF15N3R9C500CT","C0402","3.9pF","50V","NP0","","7000","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-RF15N3R9C500CT_C172816.pdf"
"C2187968","50V 1.4pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.4pF","symbol:C0402","footprint:C0402","LCSC","C2187968","YAGEO","CQ0402BRNPO9BN1R4","C0402","1.4pF","50V","NP0","","7000","https://datasheet.lcsc.com/lcsc/2202041730_YAGEO-CQ0402BRNPO9BN1R4_C2187968.pdf"
"C1870422","50V 0.3pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.3pF","symbol:C0402","footprint:C0402","LCSC","C1870422","YAGEO","CQ0402ARNPO9BNR30","C0402","0.3pF","50V","NP0","","7000","https://datasheet.lcsc.com/lcsc/2103221534_YAGEO-CQ0402ARNPO9BNR30_C1870422.pdf"
"C541472","16V 330pF NP0 ±1% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C0402","LCSC","C541472","YAGEO","CC0402FRNPO7BN331","C0402","330pF","16V","NP0","±1%","7080","https://datasheet.lcsc.com/lcsc/2006151139_YAGEO-CC0402FRNPO7BN331_C541472.pdf"
"C5445368","6.3V 10uF X6S ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0402","LCSC","C5445368","FH (Guangdong Fenghua Advanced Tech)","0402DS106M6R3NT","C0402","10uF","6.3V","X6S","±20%","7080","https://datasheet.lcsc.com/lcsc/2304271703_FH--Guangdong-Fenghua-Advanced-Tech-0402DS106M6R3NT_C5445368.pdf"
"C5251202","50V 1.8pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.8pF","symbol:C0402","footprint:C0402","LCSC","C5251202","VIIYONG","V1R8B0402HQC500NBT","C0402","1.8pF","50V","C0G","","6800","https://datasheet.lcsc.com/lcsc/2211081800_VIIYONG-V1R8B0402HQC500NBT_C5251202.pdf"
"C267412","50V 1.5nF X7R ±20% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5nF","symbol:C0402","footprint:C0402","LCSC","C267412","Darfon Elec","C1005X7R152MGTS","C0402","1.5nF","50V","X7R","±20%","6950","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C1005X7R152MGTS_C267412.pdf"
"C908505","50V 820pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","820pF","symbol:C0402","footprint:C0402","LCSC","C908505","Walsin Tech Corp","MT15B821K500CT","C0402","820pF","50V","X7R","±10%","6800","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-MT15B821K500CT_C908505.pdf"
"C541355","50V 6.2pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.2pF","symbol:C0402","footprint:C0402","LCSC","C541355","YAGEO","CC0402DRNPO9BN6R2","C0402","6.2pF","50V","NP0","","6800","https://datasheet.lcsc.com/lcsc/2006151111_YAGEO-CC0402DRNPO9BN6R2_C541355.pdf"
"C5448808","50V 82pF null ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82pF","symbol:C0402","footprint:C0402","LCSC","C5448808","CCTC","TCC0402COG820J500AT","C0402","82pF","50V","null","±5%","6800",""
"C185562","50V 110pF null ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","110pF","symbol:C0402","footprint:C0402","LCSC","C185562","Murata Electronics","GRM1555C1H111JA01D","C0402","110pF","50V","null","±5%","6500","https://datasheet.lcsc.com/lcsc/2105241135_Murata-Electronics-GRM1555C1H111JA01D_C185562.pdf"
"C458950","50V 220pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0402","LCSC","C458950","Walsin Tech Corp","MT15B221K500CT","C0402","220pF","50V","X7R","±10%","6950","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-MT15B221K500CT_C458950.pdf"
"C577376","50V 2.4pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.4pF","symbol:C0402","footprint:C0402","LCSC","C577376","YAGEO","CQ0402BRNPO9BN2R4","C0402","2.4pF","50V","NP0","","6950","https://datasheet.lcsc.com/lcsc/2207011200_YAGEO-CQ0402BRNPO9BN2R4_C577376.pdf"
"C2909410","50V 0.7pF NP0 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.7pF","symbol:C0402","footprint:C0402","LCSC","C2909410","Walsin Tech Corp","0402N0R7C500CT","C0402","0.7pF","50V","NP0","","6500","https://datasheet.lcsc.com/lcsc/2110272130_Walsin-Tech-Corp-0402N0R7C500CT_C2909410.pdf"
"C466224","50V 1.2pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.2pF","symbol:C0402","footprint:C0402","LCSC","C466224","CCTC","TCC0402C0G1R2C500AT","C0402","1.2pF","50V","C0G","","6500","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402C0G1R2C500AT_C466224.pdf"
"C117753","25V 39nF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","39nF","symbol:C0402","footprint:C0402","LCSC","C117753","Murata Electronics","GRM155R71E393KA88D","C0402","39nF","25V","X7R","±10%","6800","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM155R71E393KA88D_C117753.pdf"
"C541394","50V 240pF X7R ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","240pF","symbol:C0402","footprint:C0402","LCSC","C541394","YAGEO","CC0402KRX7R9BB241","C0402","240pF","50V","X7R","±10%","6800","https://datasheet.lcsc.com/lcsc/2006151133_YAGEO-CC0402KRX7R9BB241_C541394.pdf"
"C76963","50V 2.7pF C0G 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.7pF","symbol:C0402","footprint:C0402","LCSC","C76963","Murata Electronics","GRM1555C1H2R7CA01D","C0402","2.7pF","50V","C0G","","6800","https://datasheet.lcsc.com/lcsc/1811081611_Murata-Electronics-GRM1555C1H2R7CA01D_C76963.pdf"
"C882537","1uF ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0402","LCSC","C882537","Murata Electronics","GRM155C80J105KE02D","C0402","1uF","-","-","±10%","6800","https://datasheet.lcsc.com/lcsc/2201242130_Murata-Electronics-GRM155C80J105KE02D_C882537.pdf"
"C880621","50V 47pF C0G ±5% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0402","LCSC","C880621","CCTC","TCC0402COG470J500AT","C0402","47pF","50V","C0G","±5%","6500","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0402COG470J500AT_C880621.pdf"
