"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C870420","250mW Thin Film Resistor ±25ppm/℃ ±0.1% 143kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","143K","symbol:R0402","footprint:R1206","LCSC","C870420","YAGEO","RT1206BRD07143KL","C1206","143kΩ","250mW","±0.1%","4290","https://datasheet.lcsc.com/lcsc/2210182000_YAGEO-RT1206BRD07143KL_C870420.pdf"
"C414762","250mW Thick Film Resistors 500V ±100ppm/℃ ±5% 15MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","15M","symbol:R0402","footprint:R1206","LCSC","C414762","UNI-ROYAL(Uniroyal Elec)","HV06W4J0156T5E","C1206","15MΩ","250mW","±5%","4260","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-HV06W4J0156T5E_C414762.pdf"
"C870465","250mW Thin Film Resistor ±25ppm/℃ ±0.1% 17.4Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","17R4","symbol:R0402","footprint:R1206","LCSC","C870465","YAGEO","RT1206BRD0717R4L","C1206","17.4Ω","250mW","±0.1%","4280","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RT1206BRD0717R4L_C870465.pdf"
"C870464","250mW Thin Film Resistor ±25ppm/℃ ±0.1% 17.8kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","17K8","symbol:R0402","footprint:R1206","LCSC","C870464","YAGEO","RT1206BRD0717K8L","C1206","17.8kΩ","250mW","±0.1%","4270","https://datasheet.lcsc.com/lcsc/2210182000_YAGEO-RT1206BRD0717K8L_C870464.pdf"
"C159647","250mW Thick Film Resistors 150V ±1% ±200ppm/℃ 1.58Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","1R58","symbol:R0402","footprint:R1206","LCSC","C159647","RALEC","RTT061R58FTP","C1206","1.58Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT061R58FTP_C159647.pdf"
"C2912744","250mW Ceramic resistor ±1% ±500ppm/℃ 820mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","820mR","symbol:R0402","footprint:R1206","LCSC","C2912744","Milliohm","HoRS1206-1/4W-820mR-1%","C1206","820mΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2111121930_Milliohm-HoRS1206-1-4W-820mR-1-_C2912744.pdf"
"C229561","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 340Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","340R","symbol:R0402","footprint:R1206","LCSC","C229561","YAGEO","AC1206FR-07340RL","C1206","340Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/1811141238_YAGEO-AC1206FR-07340RL_C229561.pdf"
"C229869","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 110Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","110R","symbol:R0402","footprint:R1206","LCSC","C229869","YAGEO","AC1206JR-07110RL","C1206","110Ω","250mW","±5%","4000","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1206JR-07110RL_C229869.pdf"
"C246566","250mW Thick Film Resistors 150V ±100ppm/℃ ±1% 787Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","787R","symbol:R0402","footprint:R1206","LCSC","C246566","RALEC","RTT067870FTP","C1206","787Ω","250mW","±1%","4150",""
"C229725","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 5.76kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","5K76","symbol:R0402","footprint:R1206","LCSC","C229725","YAGEO","AC1206FR-075K76L","C1206","5.76kΩ","250mW","±1%","3900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1206FR-075K76L_C229725.pdf"
"C2077355","250mW Thick Film Resistors 200V ±1% ±100ppm/℃ 5.36kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","5K36","symbol:R0402","footprint:R1206","LCSC","C2077355","Vishay Intertech","CRCW12065K36FKEA","C1206","5.36kΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-CRCW12065K36FKEA_C2077355.pdf"
"C488644","250mW Thick Film Resistors 200V ±5% ±200ppm/℃ 13MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","13M","symbol:R0402","footprint:R1206","LCSC","C488644","YAGEO","RC1206JR-0713ML","C1206","13MΩ","250mW","±5%","4150","https://datasheet.lcsc.com/lcsc/2005291432_YAGEO-RC1206JR-0713ML_C488644.pdf"
"C246604","250mW Thick Film Resistors 150V ±100ppm/℃ ±1% 41.2Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","41R2","symbol:R0402","footprint:R1206","LCSC","C246604","RALEC","RTT0641R2FTP","C1206","41.2Ω","250mW","±1%","4150",""
"C2904567","250mW ±1% 3.6Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","3R6","symbol:R0402","footprint:R1206","LCSC","C2904567","Milliohm","HoLTT1206-1/4W-3.6R-1%","C1206","3.6Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2111100930_Milliohm-HoLTT1206-1-4W-3-6R-1-_C2904567.pdf"
"C332946","250mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1.37MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1M37","symbol:R0402","footprint:R1206","LCSC","C332946","RALEC","RTT061374FTP","C1206","1.37MΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT061374FTP_C332946.pdf"
"C3018112","250mW Thick Film Resistors 200V ±5% 560mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","560mR","symbol:R0402","footprint:R1206","LCSC","C3018112","VO","SCR1206JR560","C1206","560mΩ","250mW","±5%","4000","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1206JR560_C3018112.pdf"
"C2889679","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 390kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","390K","symbol:R0402","footprint:R1206","LCSC","C2889679","VO","1206 ±1% 390K","C1206","390kΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2109021630_VO-1206--1--390K_C2889679.pdf"
"C2889822","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1.3kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1K3","symbol:R0402","footprint:R1206","LCSC","C2889822","VO","1206 ±5% 1K3","C1206","1.3kΩ","250mW","±5%","4150","https://datasheet.lcsc.com/lcsc/2109021730_VO-1206--5--1K3_C2889822.pdf"
"C488725","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 2.94MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","2M94","symbol:R0402","footprint:R1206","LCSC","C488725","YAGEO","RC1206FR-072M94L","C1206","2.94MΩ","250mW","±1%","4100","https://datasheet.lcsc.com/lcsc/2005291436_YAGEO-RC1206FR-072M94L_C488725.pdf"
"C104828","250mW Thick Film Resistors 150V ±100ppm/℃ ±1% 47Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R1206","LCSC","C104828","RALEC","RTT0647R0FTP","C1206","47Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT0647R0FTP_C104828.pdf"
"C3037440","250mW 200V ±1% 330mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","330mR","symbol:R0402","footprint:R1206","LCSC","C3037440","LIZ Elec","CR1206F4R330G","C1206","330mΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2207071745_LIZ-Elec-CR1206F4R330G_C3037440.pdf"
"C407271","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 3.83MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","3M83","symbol:R0402","footprint:R1206","LCSC","C407271","UNI-ROYAL(Uniroyal Elec)","1206W4F3834T5E","C1206","3.83MΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2205312245_UNI-ROYAL-Uniroyal-Elec-1206W4F3834T5E_C407271.pdf"
"C247411","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1.96kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1K96","symbol:R0402","footprint:R1206","LCSC","C247411","UNI-ROYAL(Uniroyal Elec)","1206W4F1961T5E","C1206","1.96kΩ","250mW","±1%","3700","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-1206W4F1961T5E_C247411.pdf"
"C2759606","250mW 200V ±100ppm/℃ ±1% 464Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","464R","symbol:R0402","footprint:R1206","LCSC","C2759606","UNI-ROYAL(Uniroyal Elec)","CQ06W4F4640T5E","C1206","464Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ06W4F4640T5E_C2759606.pdf"
"C149677","250mW Thick Film Resistors 200V ±1% 390mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","390mR","symbol:R0402","footprint:R1206","LCSC","C149677","Ever Ohms Tech","CR1206FR390P05R","C1206","390mΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1206FR390P05R_C149677.pdf"
"C168561","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 120Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R1206","LCSC","C168561","Walsin Tech Corp","WR12X121JTL","C1206","120Ω","250mW","±5%","4000","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR12X121JTL_C168561.pdf"
"C3017265","250mW Thick Film Resistors 200V ±1% 24.3kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","24K3","symbol:R0402","footprint:R1206","LCSC","C3017265","VO","SCR1206F24K3","C1206","24.3kΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1206F24K3_C3017265.pdf"
"C171143","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 12kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","12K","symbol:R0402","footprint:R1206","LCSC","C171143","Walsin Tech Corp","WR12X123JTL","C1206","12kΩ","250mW","±5%","4150","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR12X123JTL_C171143.pdf"
"C159594","250mW Thick Film Resistors 150V ±1% ±200ppm/℃ 2.43Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","2R43","symbol:R0402","footprint:R1206","LCSC","C159594","RALEC","RTT062R43FTP","C1206","2.43Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT062R43FTP_C159594.pdf"
"C159634","250mW ±100ppm/℃ ±1% 210kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","210K","symbol:R0402","footprint:R1206","LCSC","C159634","RALEC","RTT062103FTP","C1206","210kΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT062103FTP_C159634.pdf"
"C2934210","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 200kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R1206","LCSC","C2934210","FOJAN","FRD1206J204 TS","C1206","200kΩ","250mW","±5%","3800","https://datasheet.lcsc.com/lcsc/2201130930_FOJAN-FRD1206J204-TS_C2934210.pdf"
"C2974052","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 237Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","237R","symbol:R0402","footprint:R1206","LCSC","C2974052","FOJAN","FRC1206F2370TS","C1206","237Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2202151130_FOJAN-FRC1206F2370TS_C2974052.pdf"
"C2907518","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 560kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","560K","symbol:R0402","footprint:R1206","LCSC","C2907518","FOJAN","FRC1206J564 TS","C1206","560kΩ","250mW","±5%","3700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206J564-TS_C2907518.pdf"
"C104687","250mW Thick Film Resistors 150V ±100ppm/℃ ±5% 20Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R1206","LCSC","C104687","RALEC","RTT06200JTP","C1206","20Ω","250mW","±5%","4000","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT06200JTP_C104687.pdf"
"C606184","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 33Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R1206","LCSC","C606184","YAGEO","RC1206FR-7W33RL","C1206","33Ω","500mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2006112331_YAGEO-RC1206FR-7W33RL_C606184.pdf"
"C57647","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 3.9MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","3M9","symbol:R0402","footprint:R1206","LCSC","C57647","UNI-ROYAL(Uniroyal Elec)","1206W4F3904T5E","C1206","3.9MΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2205312345_UNI-ROYAL-Uniroyal-Elec-1206W4F3904T5E_C57647.pdf"
"C304419","250mW 200V ±100ppm/℃ ±1% 200kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R1206","LCSC","C304419","Walsin Tech Corp","MR12X2003FTL","C1206","200kΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-MR12X2003FTL_C304419.pdf"
"C212479","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 10kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R1206","LCSC","C212479","TA-I Tech","RMS12FT1002","C1206","10kΩ","250mW","±1%","3700","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS12FT1002_C212479.pdf"
"C2889807","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 22kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R1206","LCSC","C2889807","VO","1206 ±5% 22K","C1206","22kΩ","250mW","±5%","4100","https://datasheet.lcsc.com/lcsc/2109021730_VO-1206--5--22K_C2889807.pdf"
"C784246","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 3.65MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","3M65","symbol:R0402","footprint:R1206","LCSC","C784246","UNI-ROYAL(Uniroyal Elec)","1206W4F3654T5E","C1206","3.65MΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-1206W4F3654T5E_C784246.pdf"
"C88612","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 1.2kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1K2","symbol:R0402","footprint:R1206","LCSC","C88612","FH (Guangdong Fenghua Advanced Tech)","RS-06K1201FT","C1206","1.2kΩ","250mW","±1%","3700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-06K1201FT_C88612.pdf"
"C4354890","±5% 2Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","2R","symbol:R0402","footprint:R1206","LCSC","C4354890","FH (Guangdong Fenghua Advanced Tech)","RHAR-06L2R0JT","C1206","2Ω","-","±5%","4240","https://datasheet.lcsc.com/lcsc/2207150930_FH--Guangdong-Fenghua-Advanced-Tech-RHAR-06L2R0JT_C4354890.pdf"
"C2960709","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 5.36Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","5R36","symbol:R0402","footprint:R1206","LCSC","C2960709","FOJAN","FRC1206F5R36TS","C1206","5.36Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC1206F5R36TS_C2960709.pdf"
"C2889689","250mW Thick Film Resistors 200V ±1% ±400ppm/℃ 5.1Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","5R1","symbol:R0402","footprint:R1206","LCSC","C2889689","VO","1206 ±1% 5Ω1","C1206","5.1Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2109021630_VO-1206--1--5R1_C2889689.pdf"
"C159525","250mW Thick Film Resistors 150V ±1% ±200ppm/℃ 4.22Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","4R22","symbol:R0402","footprint:R1206","LCSC","C159525","RALEC","RTT064R22FTP","C1206","4.22Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT064R22FTP_C159525.pdf"
"C322874","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 15.4kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","15K4","symbol:R0402","footprint:R1206","LCSC","C322874","FH (Guangdong Fenghua Advanced Tech)","RS-06K1542FT","C1206","15.4kΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-06K1542FT_C322874.pdf"
"C3017141","250mW Thick Film Resistors 200V ±1% 5.6Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","5R6","symbol:R0402","footprint:R1206","LCSC","C3017141","VO","SCR1206F5R6","C1206","5.6Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1206F5R6_C3017141.pdf"
"C2889769","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 180kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","180K","symbol:R0402","footprint:R1206","LCSC","C2889769","VO","1206 ±5% 180K","C1206","180kΩ","250mW","±5%","4150","https://datasheet.lcsc.com/lcsc/2109021730_VO-1206--5--180K_C2889769.pdf"
"C7419069","250mW Thick Film Resistors ±1% 47kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R1206","LCSC","C7419069","Ever Ohms Tech","CR1206F47K0P05Z","C1206","47kΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2306071611_Ever-Ohms-Tech-CR1206F47K0P05Z_C7419069.pdf"
"C3017017","250mW Thick Film Resistors 200V ±1% 23.7kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","23K7","symbol:R0402","footprint:R1206","LCSC","C3017017","VO","SCR1206F23K7","C1206","23.7kΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1206F23K7_C3017017.pdf"
"C3037577","250mW 200V ±1% 165Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","165R","symbol:R0402","footprint:R1206","LCSC","C3037577","LIZ Elec","CR1206F41650G","C1206","165Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206222045_LIZ-Elec-CR1206F41650G_C3037577.pdf"
"C102247","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 750Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","750R","symbol:R0402","footprint:R1206","LCSC","C102247","LIZ Elec","CR1206F47500G","C1206","750Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR1206F47500G_C102247.pdf"
"C5151647","250mW 200V ±1% 261Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","261R","symbol:R0402","footprint:R1206","LCSC","C5151647","UNI-ROYAL(Uniroyal Elec)","CQ06W4F2610T5E","C1206","261Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2210091830_UNI-ROYAL-Uniroyal-Elec-CQ06W4F2610T5E_C5151647.pdf"
"C422464","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 9.53MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","9M53","symbol:R0402","footprint:R1206","LCSC","C422464","UNI-ROYAL(Uniroyal Elec)","1206W4F9534T5E","C1206","9.53MΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206011116_UNI-ROYAL-Uniroyal-Elec-1206W4F9534T5E_C422464.pdf"
"C422591","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 12.7MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","12M7","symbol:R0402","footprint:R1206","LCSC","C422591","UNI-ROYAL(Uniroyal Elec)","1206W4F1275T5E","C1206","12.7MΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2206011116_UNI-ROYAL-Uniroyal-Elec-1206W4F1275T5E_C422591.pdf"
"C102233","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 62kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R1206","LCSC","C102233","LIZ Elec","CR1206F46202G","C1206","62kΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR1206F46202G_C102233.pdf"
"C3037200","250mW 200V ±1% 931Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","931R","symbol:R0402","footprint:R1206","LCSC","C3037200","LIZ Elec","CR1206F49310G","C1206","931Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2207051802_LIZ-Elec-CR1206F49310G_C3037200.pdf"
"C2759607","250mW 200V ±1% 43Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","43R","symbol:R0402","footprint:R1206","LCSC","C2759607","UNI-ROYAL(Uniroyal Elec)","CQ06W4F430JT5E","C1206","43Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ06W4F430JT5E_C2759607.pdf"
"C870680","250mW Thin Film Resistor ±25ppm/℃ ±0.1% 365kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","365K","symbol:R0402","footprint:R1206","LCSC","C870680","YAGEO","RT1206BRD07365KL","C1206","365kΩ","250mW","±0.1%","4270","https://datasheet.lcsc.com/lcsc/2210181930_YAGEO-RT1206BRD07365KL_C870680.pdf"
"C3017013","250mW Thick Film Resistors 200V ±1% 2.49MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","2M49","symbol:R0402","footprint:R1206","LCSC","C3017013","VO","SCR1206F2M49","C1206","2.49MΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206021145_VO-SCR1206F2M49_C3017013.pdf"
"C102070","±1% 1.1MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","1M1","symbol:R0402","footprint:R1206","LCSC","C102070","LIZ Elec","CR1206F41104G","C1206","1.1MΩ","-","±1%","3700","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR1206F41104G_C102070.pdf"
"C163386","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 133kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","133K","symbol:R0402","footprint:R1206","LCSC","C163386","YAGEO","RC1206FR-07133KL","C1206","133kΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1206FR-07133KL_C163386.pdf"
"C3037257","250mW 200V ±1% 61.9kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","61K9","symbol:R0402","footprint:R1206","LCSC","C3037257","LIZ Elec","CR1206F46192G","C1206","61.9kΩ","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2207051802_LIZ-Elec-CR1206F46192G_C3037257.pdf"
"C5381613","250mW ±1% 91mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","91mR","symbol:R0402","footprint:R1206","LCSC","C5381613","LIZ Elec","CR1206F4R091G","C1206","91mΩ","250mW","±1%","4150",""
"C104701","250mW Thick Film Resistors 150V ±100ppm/℃ ±5% 22Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","22R","symbol:R0402","footprint:R1206","LCSC","C104701","RALEC","RTT06220JTP","C1206","22Ω","250mW","±5%","4000","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT06220JTP_C104701.pdf"
"C784241","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 2.87MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","2M87","symbol:R0402","footprint:R1206","LCSC","C784241","UNI-ROYAL(Uniroyal Elec)","1206W4F2874T5E","C1206","2.87MΩ","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-1206W4F2874T5E_C784241.pdf"
"C323352","Thick Film Resistors ±250ppm/℃ ±1% 8.2MΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","8M2","symbol:R0402","footprint:R1206","LCSC","C323352","FH (Guangdong Fenghua Advanced Tech)","RS-06L8204FT","C1206","8.2MΩ","","±1%","4150","https://datasheet.lcsc.com/lcsc/2209081230_FH--Guangdong-Fenghua-Advanced-Tech-RS-06L8204FT_C323352.pdf"
"C368064","250mW Thick Film Resistors 200V -200ppm/℃~+400ppm/℃ ±1% 3.16Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","3R16","symbol:R0402","footprint:R1206","LCSC","C368064","Walsin Tech Corp","WR12W3R16FTL","C1206","3.16Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR12W3R16FTL_C368064.pdf"
"C368125","250mW Thick Film Resistors 200V ±100ppm/℃ ±5% 130kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","130K","symbol:R0402","footprint:R1206","LCSC","C368125","Walsin Tech Corp","WR12X134JTL","C1206","130kΩ","250mW","±5%","4000","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR12X134JTL_C368125.pdf"
"C369181","250mW Thick Film Resistors 200V ±5% ±200ppm/℃ 8.2kΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","8K2","symbol:R0402","footprint:R1206","LCSC","C369181","KOA Speer Elec","RK73B2BTTD822J","C1206","8.2kΩ","250mW","±5%","4150","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B2BTTD822J_C369181.pdf"
"C104744","250mW Thick Film Resistors 150V ±1% ±200ppm/℃ 2.49Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","2R49","symbol:R0402","footprint:R1206","LCSC","C104744","RALEC","RTT062R49FTP","C1206","2.49Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT062R49FTP_C104744.pdf"
"C488777","250mW Thick Film Resistors 200V ±1% ±200ppm/℃ 3.24Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","3R24","symbol:R0402","footprint:R1206","LCSC","C488777","YAGEO","RC1206FR-073R24L","C1206","3.24Ω","250mW","±1%","4150","https://datasheet.lcsc.com/lcsc/2005291438_YAGEO-RC1206FR-073R24L_C488777.pdf"
"C368286","250mW Thick Film Resistors 200V ±100ppm/℃ ±1% 57.6Ω 1206  Chip Resistor - Surface Mount ROHS","Resistor","57R6","symbol:R0402","footprint:R1206","LCSC","C368286","Walsin Tech Corp","WR12X57R6FTL","C1206","57.6Ω","250mW","±1%","4000","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR12X57R6FTL_C368286.pdf"
"C3018105","250mW Thick Film Resistors 200V ±5% 240mΩ 1206  Chip Resistor - Surface Mount ROHS","Resistor","240mR","symbol:R0402","footprint:R1206","LCSC","C3018105","VO","SCR1206JR240","C1206","240mΩ","250mW","±5%","4000","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1206JR240_C3018105.pdf"
